ID_etu	D1	D2	E1	D3	D4	E2	Annee	Cohorte
Etu_1	90	87.5	94.44	100	98	92.86	2018	Cycle 1
Etu_2	86.67	88	83.33	100	98	90	2018	Cycle 1
Etu_3	83.33	70	56.67	80	65	30.71	2018	Cycle 1
Etu_4	83.33	85	77.78	100	100	82.86	2018	Cycle 1
Etu_5	86.67	70	40	80	65.5	5.71	2018	Cycle 1
Etu_6	100	85	76.67	100	100	34.29	2018	Cycle 1
Etu_7	70	13.8	51.11	55	0	48.57	2018	Cycle 1
Etu_8	96.67	92.5	90	100	90	76.43	2018	Cycle 1
Etu_9	63.33	85	85.56	90	100	81.43	2018	Cycle 1
Etu_10	86.67	68.8	54.44	100	100	25.71	2018	Cycle 1
Etu_11	90	83.8	66.67	95	73	41.43	2018	Cycle 1
Etu_12	63.33	80	68.89	97.5	95	44.29	2018	Cycle 1
Etu_13	76.67	83.8	82.22	100	98	89.29	2018	Cycle 1
Etu_14	26.67	80	55	95	85	58.57	2018	Cycle 1
Etu_15	83.33	67.5	56.67	80	65.5	28.57	2018	Cycle 1
Etu_16	100	95	70	95	97.5	60.71	2018	Cycle 1
Etu_17	96.67	100	86.67	100	100	96.43	2018	Cycle 2 et 3
Etu_18	93.33	90	73.33	80	60	65.71	2018	Cycle 2 et 3
Etu_19	100	100	91.11	100	100	82.86	2018	Cycle 2 et 3
Etu_20	93.33	100	90	100	98	95	2018	Cycle 2 et 3
Etu_21	83.33	100	63.33	85	90	52.86	2018	Cycle 2 et 3
Etu_22	93.33	100	83.89	100	95	85.71	2018	Cycle 2 et 3
Etu_23	90	100	85.56	100	100	81.43	2018	Cycle 2 et 3
Etu_24	76.67	80	75.56	100	100	46.43	2018	Cycle 2 et 3
Etu_25	93.33	83.8	87.78	100	95	85.71	2018	Cycle 2 et 3
Etu_26	80	95	88.89	100	98	89.29	2018	Cycle 2 et 3
Etu_27	100	95	94.44	100	100	92.14	2018	Cycle 2 et 3
Etu_28	100	100	94.44	100	100	95.71	2018	Cycle 2 et 3
Etu_29	96.67	95	74.44	100	95	75	2018	Cycle 2 et 3
Etu_30	73.33	0	74.44	85	0	72.14	2018	Cycle 2 et 3
Etu_31	70	0	61.67	60	0	54.29	2019	Cycle 1
Etu_32	90	90	68.33	75	62.5	71.43	2019	Cycle 1
Etu_33	96.67	80	72.22	100	95	68.57	2019	Cycle 1
Etu_34	93.33	55	66.11	100	85	72.86	2019	Cycle 1
Etu_35	100	80	67.22	100	80	64.29	2019	Cycle 1
Etu_36	90	90	62.22	75	64.5	58.57	2019	Cycle 1
Etu_37	76.67	75	68.89	100	90	57.86	2019	Cycle 1
Etu_38	100	100	87.22	100	95	93.57	2019	Cycle 1
Etu_39	96.67	100	61.67	100	95	67.86	2019	Cycle 1
Etu_40	93.33	55	58.89	95	65	65	2019	Cycle 1
Etu_41	93.33	75	60	65	59.5	56.43	2019	Cycle 1
Etu_42	100	100	76.67	90	85	90	2019	Cycle 1
Etu_43	96.67	70	71.11	100	85	54.29	2019	Cycle 1
Etu_44	100	100	85.56	85	90	97.14	2019	Cycle 1
Etu_45	96.67	100	91.11	100	90	97.86	2019	Cycle 2 et 3
Etu_46	96.67	95	73.33	100	95	70	2019	Cycle 2 et 3
Etu_47	93.33	90	81.11	100	95	94.29	2019	Cycle 2 et 3
Etu_48	90	95	70	100	67.5	83.57	2019	Cycle 2 et 3
Etu_49	96.67	90	77.78	100	85	70	2019	Cycle 2 et 3
Etu_50	96.67	100	88.33	100	75	90	2019	Cycle 2 et 3
Etu_51	96.67	95	75.56	100	95	85	2019	Cycle 2 et 3
Etu_52	96.67	90	82.22	100	90	97.86	2019	Cycle 2 et 3
Etu_53	73.33	92.5	48.89	100	85	30	2019	Cycle 2 et 3
Etu_54	100	95	92.22	100	90	98.57	2019	Cycle 2 et 3
Etu_55	96.67	90	85.56	100	95	96.43	2019	Cycle 2 et 3
Etu_56	96.67	80	54.44	95	90	47.86	2019	Cycle 2 et 3
Etu_57	90	100	65.17	92	35.29	85.07	2020	Cycle 1
Etu_58	100	100	79.78	100	100	86.57	2020	Cycle 1
Etu_59	100	83.5	75.28	100	88.24	74.63	2020	Cycle 1
Etu_60	80	95	78.65	100	76.47	94.03	2020	Cycle 1
Etu_61	100	85	87.64	100	97.06	92.54	2020	Cycle 1
Etu_62	100	90	60.67	100	88.24	79.1	2020	Cycle 1
Etu_63	60	NA	76.4	50	97.06	82.09	2020	Cycle 1
Etu_64	70	73.5	58.43	97	91.18	82.09	2020	Cycle 1
Etu_65	100	90	61.8	100	94.12	71.64	2020	Cycle 1
Etu_66	90	95	71.91	100	100	88.06	2020	Cycle 1
Etu_67	100	95	93.26	100	100	97.01	2020	Cycle 1
Etu_68	100	95	80.9	100	94.12	98.51	2020	Cycle 2 et 3
Etu_69	93.33	85	75.28	100	97.06	85.07	2020	Cycle 2 et 3
Etu_70	100	93.5	56.18	100	82.35	88.06	2020	Cycle 2 et 3
Etu_71	100	100	96.63	100	91.18	89.56	2020	Cycle 2 et 3
Etu_72	93.33	100	69.66	90	88.24	79.1	2020	Cycle 2 et 3
Etu_73	80	87.5	87.64	100	97.06	92.54	2020	Cycle 2 et 3
Etu_74	100	87.5	86.52	100	85.29	95.53	2020	Cycle 2 et 3
Etu_75	83.33	90	71.91	100	94.12	89.56	2020	Cycle 2 et 3
Etu_76	100	95	80.9	100	100	94.03	2020	Cycle 2 et 3
Etu_77	100	100	75.28	100	97.06	92.54	2020	Cycle 2 et 3
Etu_78	93.33	100	92.13	100	100	89.56	2020	Cycle 2 et 3
Etu_79	100	95	87.64	100	100	91.04	2020	Cycle 2 et 3
